customer_name,email,order_id,order_date,product_name,quantity,price,total_amount_paid
Robin James,tylerjohnson@example.net,111,2025-03-11T23:39:02.565889,Virtual needs-based middleware Pro,4,465.15,0.0
Robin James,tylerjohnson@example.net,111,2025-03-11T23:39:02.565889,Secured 4thgeneration forecast Standard,1,926.95,0.0
Rachel Marshall,erica21@example.com,140,2025-03-11T09:32:25.752344,Secured bandwidth-monitored task-force Standard,5,83.07,0.0
Rachel Marshall,erica21@example.com,140,2025-03-11T09:32:25.752344,Balanced systemic policy Premium,5,130.8,0.0
Cynthia Faulkner,markramirez@example.com,13,2025-03-10T21:14:11.181571,Universal methodical customer loyalty Basic,5,767.21,12106.79
Cynthia Faulkner,markramirez@example.com,13,2025-03-10T21:14:11.181571,Re-contextualized clear-thinking array Basic,5,446.46,12106.79
Cynthia Faulkner,markramirez@example.com,13,2025-03-10T21:14:11.181571,Self-enabling system-worthy help-desk Basic,2,56.28,12106.79
Cynthia Faulkner,markramirez@example.com,13,2025-03-10T21:14:11.181571,Object-based asynchronous moderator Basic,4,857.58,12106.79
Cynthia Faulkner,markramirez@example.com,13,2025-03-10T21:14:11.181571,Up-sized global intranet Standard,5,491.58,12106.79
Joseph Perry,yjones@example.org,161,2025-03-10T18:16:19.287413,Streamlined dynamic info-mediaries Premium,1,779.12,0.0
Donald Morris,adamreyes@example.com,89,2025-03-09T01:55:14.581073,Reactive user-facing Graphic Interface Deluxe,2,535.14,0.0
Donald Morris,adamreyes@example.com,89,2025-03-09T01:55:14.581073,Integrated content-based analyzer Basic,2,263.81,0.0
Donald Morris,adamreyes@example.com,89,2025-03-09T01:55:14.581073,Exclusive scalable alliance Premium,3,475.63,0.0
Donald Morris,adamreyes@example.com,89,2025-03-09T01:55:14.581073,Phased heuristic encryption Basic,4,364.6,0.0
Tammy Hart,katherineali@example.com,26,2025-03-08T07:20:35.311824,Inverse attitude-oriented strategy Premium,4,642.34,5092.36
Tammy Hart,katherineali@example.com,26,2025-03-08T07:20:35.311824,Organic attitude-oriented policy Premium,3,606.48,5092.36
Tammy Hart,katherineali@example.com,26,2025-03-08T07:20:35.311824,Exclusive scalable alliance Premium,1,594.54,5092.36
Tammy Hart,katherineali@example.com,26,2025-03-08T07:20:35.311824,Optimized even-keeled application Basic,5,12.96,5092.36
Rachel Marshall,erica21@example.com,33,2025-03-07T18:38:34.064007,Virtual multi-state knowledgebase Premium,4,248.62,0.0
Rachel Marshall,erica21@example.com,33,2025-03-07T18:38:34.064007,User-friendly stable encoding Premium,5,744.41,0.0
Rachel Marshall,erica21@example.com,33,2025-03-07T18:38:34.064007,Seamless attitude-oriented hardware Standard,2,59.36,0.0
Rachel Marshall,erica21@example.com,33,2025-03-07T18:38:34.064007,Operative tertiary knowledgebase Basic,1,735.62,0.0
Christopher Tran,kimberly04@example.org,57,2025-03-04T17:01:02.700590,Automated global instruction set Pro,2,250.79,2120.75
Christopher Tran,kimberly04@example.org,57,2025-03-04T17:01:02.700590,Seamless attitude-oriented hardware Standard,5,62.85,2120.75
Christopher Tran,kimberly04@example.org,57,2025-03-04T17:01:02.700590,User-centric optimal algorithm Deluxe,2,639.28,2120.75
Leah Shields,josephcobb@example.org,108,2025-03-02T10:04:11.825428,Re-engineered contextually-based instruction set Premium,2,642.73,1349.17
Brandon Schultz,bartonshannon@example.net,64,2025-02-26T23:27:47.081068,Inverse optimizing paradigm Basic,3,726.23,2871.45
Brandon Schultz,bartonshannon@example.net,64,2025-02-26T23:27:47.081068,Universal methodical customer loyalty Basic,1,652.13,2871.45
Erica Le,courtneyberger@example.net,144,2025-02-26T09:38:04.383138,Reduced 5thgeneration secured line Deluxe,1,588.3,622.76
Margaret Gill,foxallison@example.com,31,2025-02-23T20:35:39.651815,Horizontal 6thgeneration challenge Deluxe,2,224.9,5085.05
Margaret Gill,foxallison@example.com,31,2025-02-23T20:35:39.651815,Public-key content-based array Pro,5,332.28,5085.05
Margaret Gill,foxallison@example.com,31,2025-02-23T20:35:39.651815,Organic discrete middleware Basic,1,681.43,5085.05
Margaret Gill,foxallison@example.com,31,2025-02-23T20:35:39.651815,Reactive leadingedge knowledgebase Premium,2,508.84,5085.05
Margaret Gill,foxallison@example.com,31,2025-02-23T20:35:39.651815,Virtual multi-state knowledgebase Premium,4,310.77,5085.05
Michael Foster,aprilmclaughlin@example.org,37,2025-02-23T01:13:23.756460,Self-enabling object-oriented toolset Basic,2,397.86,4162.92
Michael Foster,aprilmclaughlin@example.org,37,2025-02-23T01:13:23.756460,Multi-channeled background Graphic Interface Premium,5,373.3,4162.92
Michael Foster,aprilmclaughlin@example.org,37,2025-02-23T01:13:23.756460,Streamlined dynamic info-mediaries Premium,1,779.12,4162.92
Michael Foster,aprilmclaughlin@example.org,37,2025-02-23T01:13:23.756460,Seamless full-range capability Deluxe,1,631.13,4162.92
Michael Foster,aprilmclaughlin@example.org,37,2025-02-23T01:13:23.756460,Optimized even-keeled application Basic,2,12.2,4162.92
Sabrina Collins,tanderson@example.org,56,2025-02-22T17:57:33.418448,Public-key content-based array Pro,3,332.28,0.0
Sabrina Collins,tanderson@example.org,56,2025-02-22T17:57:33.418448,Triple-buffered executive interface Standard,3,320.27,0.0
Heather Garcia,dennismccann@example.com,178,2025-02-22T00:58:35.637404,Secured bandwidth-monitored task-force Standard,5,97.73,0.0
Grant Ward,davidharris@example.org,10,2025-02-19T07:31:33.771537,Virtual multi-state knowledgebase Premium,3,310.77,946.53
Charles Ware,amydavenport@example.net,167,2025-02-18T13:47:30.658354,Profound real-time complexity Standard,2,603.76,0.0
Charles Ware,amydavenport@example.net,167,2025-02-18T13:47:30.658354,User-friendly stable encoding Premium,1,744.41,0.0
Charles Ware,amydavenport@example.net,167,2025-02-18T13:47:30.658354,Persistent clear-thinking array Pro,3,705.7,0.0
Charles Ware,amydavenport@example.net,167,2025-02-18T13:47:30.658354,Multi-channeled background Graphic Interface Premium,3,373.3,0.0
Charles Ware,amydavenport@example.net,167,2025-02-18T13:47:30.658354,Self-enabling full-range extranet Standard,3,468.19,0.0
Kyle Gutierrez,kevinsmith@example.org,77,2025-02-15T22:48:41.883545,Reactive bottom-line hub Premium,3,55.91,227.2
Sophia Torres,pwilson@example.net,98,2025-02-06T04:48:13.283830,Enterprise-wide hybrid analyzer Premium,4,353.55,0.0
Sophia Torres,pwilson@example.net,98,2025-02-06T04:48:13.283830,Focused systemic algorithm Premium,1,76.42,0.0
Sophia Torres,pwilson@example.net,98,2025-02-06T04:48:13.283830,Streamlined homogeneous focus group Standard,5,302.81,0.0
Sophia Torres,pwilson@example.net,98,2025-02-06T04:48:13.283830,Integrated content-based analyzer Basic,2,310.36,0.0
Sophia Torres,pwilson@example.net,98,2025-02-06T04:48:13.283830,Centralized didactic access Basic,5,502.61,0.0
Katrina Duran,mark07@example.net,176,2025-02-06T01:01:05.447752,Reactive user-facing Graphic Interface Deluxe,2,668.92,5465.36
Katrina Duran,mark07@example.net,176,2025-02-06T01:01:05.447752,Configurable multi-state core Deluxe,2,83.01,5465.36
Katrina Duran,mark07@example.net,176,2025-02-06T01:01:05.447752,Self-enabling full-range extranet Standard,4,468.19,5465.36
Katrina Duran,mark07@example.net,176,2025-02-06T01:01:05.447752,Streamlined dynamic info-mediaries Premium,2,662.25,5465.36
Katrina Duran,mark07@example.net,176,2025-02-06T01:01:05.447752,Object-based asynchronous moderator Basic,1,728.94,5465.36
Christopher Tran,kimberly04@example.org,76,2025-02-05T20:09:10.954714,Automated global instruction set Pro,2,278.66,0.0
Troy Khan,amitchell@example.org,143,2025-02-03T20:52:39.716996,Stand-alone impactful attitude Standard,3,194.48,950.49
Troy Khan,amitchell@example.org,143,2025-02-03T20:52:39.716996,Synchronized upward-trending synergy Deluxe,4,83.18,950.49
Rachel Marshall,erica21@example.com,116,2025-02-03T06:58:49.250084,Persistent bi-directional artificial intelligence Deluxe,4,63.35,2971.8900000000003
Rachel Marshall,erica21@example.com,116,2025-02-03T06:58:49.250084,Ergonomic object-oriented capacity Deluxe,4,660.89,2971.8900000000003
Rachel Marshall,erica21@example.com,116,2025-02-03T06:58:49.250084,Realigned holistic capability Basic,3,6.52,2971.8900000000003
Hannah Brewer,bwest@example.org,15,2025-02-03T06:17:46.614136,Operative tertiary knowledgebase Basic,5,980.83,4926.79
Katrina Duran,mark07@example.net,11,2025-01-29T14:29:30.296509,Organic attitude-oriented policy Premium,4,808.64,0.0
Katrina Duran,mark07@example.net,11,2025-01-29T14:29:30.296509,Enterprise-wide hybrid analyzer Premium,4,265.16,0.0
Anne Torres,stevenvargas@example.com,170,2025-01-22T22:31:02.370810,Future-proofed web-enabled ability Premium,3,114.82,0.0
Kenneth Ward,alexis82@example.com,121,2025-01-22T18:10:42.682682,Compatible high-level alliance Basic,5,458.67,0.0
Kenneth Ward,alexis82@example.com,121,2025-01-22T18:10:42.682682,Multi-channeled actuating interface Standard,3,89.43,0.0
Kenneth Ward,alexis82@example.com,121,2025-01-22T18:10:42.682682,Streamlined homogeneous focus group Standard,1,302.81,0.0
Kenneth Ward,alexis82@example.com,121,2025-01-22T18:10:42.682682,Implemented discrete moderator Pro,3,794.17,0.0
Kenneth Ward,alexis82@example.com,121,2025-01-22T18:10:42.682682,Expanded fault-tolerant Internet solution Premium,5,779.74,0.0
Amber Hernandez,ericnunez@example.com,40,2025-01-22T04:38:56.498875,Quality-focused regional Graphical User Interface Pro,1,675.47,5462.32
Amber Hernandez,ericnunez@example.com,40,2025-01-22T04:38:56.498875,Centralized homogeneous info-mediaries Pro,4,749.48,5462.32
Amber Hernandez,ericnunez@example.com,40,2025-01-22T04:38:56.498875,Programmable systemic hierarchy Deluxe,2,730.16,5462.32
Amber Hernandez,ericnunez@example.com,40,2025-01-22T04:38:56.498875,Grass-roots zero tolerance circuit Deluxe,1,42.81,5462.32
Amber Hernandez,ericnunez@example.com,40,2025-01-22T04:38:56.498875,Configurable multi-state core Deluxe,4,66.41,5462.32
Valerie Thomas,kimberlyfreeman@example.net,44,2025-01-21T10:23:17.670525,Triple-buffered executive interface Standard,5,427.03,0.0
Valerie Thomas,kimberlyfreeman@example.net,44,2025-01-21T10:23:17.670525,Compatible high-level alliance Basic,3,412.8,0.0
Valerie Thomas,kimberlyfreeman@example.net,44,2025-01-21T10:23:17.670525,Centralized multi-state framework Deluxe,1,52.99,0.0
Charles Ware,amydavenport@example.net,147,2025-01-20T15:08:15.273984,Ergonomic client-server interface Standard,5,211.94,2416.99
Charles Ware,amydavenport@example.net,147,2025-01-20T15:08:15.273984,Stand-alone impactful attitude Standard,3,243.1,2416.99
Charles Ware,amydavenport@example.net,147,2025-01-20T15:08:15.273984,Virtual needs-based middleware Pro,1,581.44,2416.99
Stacy Jackson,simsjason@example.net,159,2025-01-19T20:28:59.472861,Public-key content-based array Pro,4,265.82,0.0
Stacy Jackson,simsjason@example.net,159,2025-01-19T20:28:59.472861,Self-enabling object-oriented toolset Basic,1,468.07,0.0
Stacy Jackson,simsjason@example.net,159,2025-01-19T20:28:59.472861,Centralized multi-state framework Deluxe,4,66.24,0.0
Stacy Jackson,simsjason@example.net,159,2025-01-19T20:28:59.472861,Grass-roots zero tolerance circuit Deluxe,5,47.57,0.0
Kyle Gutierrez,kevinsmith@example.org,53,2025-01-18T18:15:17.495977,Quality-focused optimizing firmware Basic,3,388.87,0.0
Kyle Gutierrez,kevinsmith@example.org,53,2025-01-18T18:15:17.495977,Inverse interactive utilization Standard,4,289.31,0.0
Kyle Gutierrez,kevinsmith@example.org,53,2025-01-18T18:15:17.495977,Seamless attitude-oriented hardware Standard,5,59.36,0.0
Kyle Gutierrez,kevinsmith@example.org,53,2025-01-18T18:15:17.495977,Operative tertiary knowledgebase Basic,3,735.62,0.0
Kyle Gutierrez,kevinsmith@example.org,53,2025-01-18T18:15:17.495977,Ergonomic object-oriented capacity Deluxe,2,660.89,0.0
Erin Carlson,djames@example.net,82,2025-01-18T17:51:57.380271,Up-sized global intranet Standard,2,578.33,3792.83
Erin Carlson,djames@example.net,82,2025-01-18T17:51:57.380271,Centralized didactic access Basic,4,418.84,3792.83
Erin Carlson,djames@example.net,82,2025-01-18T17:51:57.380271,Phased heuristic encryption Basic,2,428.94,3792.83
Erin Carlson,djames@example.net,82,2025-01-18T17:51:57.380271,Centralized multi-state framework Deluxe,1,66.24,3792.83
Spencer Henderson,smoore@example.org,134,2025-01-18T01:30:43.503795,Inverse attitude-oriented strategy Premium,1,755.7,785.8499999999999
Anna Flores,cmartinez@example.org,5,2025-01-17T23:42:26.258193,Future-proofed web-enabled ability Premium,5,107.65,0.0
Anna Flores,cmartinez@example.org,5,2025-01-17T23:42:26.258193,Centralized methodical capability Premium,4,669.56,0.0
Anna Flores,cmartinez@example.org,5,2025-01-17T23:42:26.258193,Self-enabling full-range extranet Standard,4,374.55,0.0
Sharon Hayden,nancy04@example.net,100,2025-01-17T05:26:40.603830,Programmable user-facing extranet Standard,1,283.24,0.0
Marie Wise,jenniferwilliams@example.com,154,2025-01-16T09:19:32.152922,Centralized homogeneous info-mediaries Pro,3,637.06,0.0
Lacey Rivera,brianrowe@example.org,24,2025-01-15T19:08:44.733190,Automated attitude-oriented capability Deluxe,2,491.29,0.0
Lacey Rivera,brianrowe@example.org,24,2025-01-15T19:08:44.733190,Automated global instruction set Pro,2,209.0,0.0
Lacey Rivera,brianrowe@example.org,24,2025-01-15T19:08:44.733190,Centralized didactic access Basic,1,558.45,0.0
Danielle Johnson,john21@example.net,7,2025-01-15T02:46:02.881323,Ergonomic client-server interface Standard,5,282.58,0.0
Danielle Johnson,john21@example.net,7,2025-01-15T02:46:02.881323,Centralized homogeneous info-mediaries Pro,3,749.48,0.0
Danielle Johnson,john21@example.net,7,2025-01-15T02:46:02.881323,Virtual multi-state knowledgebase Premium,2,279.69,0.0
Christopher Tran,kimberly04@example.org,114,2025-01-09T13:49:38.485898,Re-engineered contextually-based instruction set Premium,1,803.41,6368.1900000000005
Christopher Tran,kimberly04@example.org,114,2025-01-09T13:49:38.485898,Object-based asynchronous moderator Basic,4,771.82,6368.1900000000005
Christopher Tran,kimberly04@example.org,114,2025-01-09T13:49:38.485898,Versatile 24/7 solution Deluxe,4,606.28,6368.1900000000005
Wayne Long,stephenmartinez@example.net,109,2025-01-08T21:08:09.310158,Synchronized bandwidth-monitored database Deluxe,3,255.39,0.0
Wayne Long,stephenmartinez@example.net,109,2025-01-08T21:08:09.310158,Implemented leadingedge core Premium,1,98.82,0.0
Mark Pugh,wareeric@example.net,156,2025-01-08T10:54:07.203302,Customizable encompassing approach Deluxe,2,264.18,0.0
Mark Pugh,wareeric@example.net,156,2025-01-08T10:54:07.203302,User-friendly stable encoding Premium,5,558.31,0.0
Mark Pugh,wareeric@example.net,156,2025-01-08T10:54:07.203302,User-centric optimal algorithm Deluxe,2,639.28,0.0
Mark Pugh,wareeric@example.net,156,2025-01-08T10:54:07.203302,Synchronized upward-trending synergy Deluxe,1,110.9,0.0
Katrina Duran,mark07@example.net,46,2025-01-04T10:04:16.703171,Automated attitude-oriented capability Deluxe,2,417.6,0.0
Katrina Duran,mark07@example.net,46,2025-01-04T10:04:16.703171,Compatible high-level alliance Basic,4,344.0,0.0
Katrina Duran,mark07@example.net,46,2025-01-04T10:04:16.703171,Streamlined homogeneous focus group Standard,2,302.81,0.0
Katrina Duran,mark07@example.net,46,2025-01-04T10:04:16.703171,Triple-buffered executive interface Standard,3,362.98,0.0
Katrina Duran,mark07@example.net,46,2025-01-04T10:04:16.703171,Organic attitude-oriented policy Premium,2,646.91,0.0
Charles Ware,amydavenport@example.net,171,2025-01-04T09:02:41.383240,Adaptive coherent firmware Basic,5,491.2,3898.62
Charles Ware,amydavenport@example.net,171,2025-01-04T09:02:41.383240,Organic attitude-oriented policy Premium,2,687.34,3898.62
Tiffany Smith,ldrake@example.org,18,2024-12-29T14:43:53.307299,Virtual high-level strategy Deluxe,3,166.7,4330.79
Tiffany Smith,ldrake@example.org,18,2024-12-29T14:43:53.307299,Triple-buffered executive interface Standard,5,320.27,4330.79
Tiffany Smith,ldrake@example.org,18,2024-12-29T14:43:53.307299,Programmable systemic hierarchy Deluxe,3,730.16,4330.79
Shawn Mcdaniel,kristin93@example.com,21,2024-12-24T06:00:31.369646,Profound real-time complexity Standard,4,670.85,0.0
Shawn Mcdaniel,kristin93@example.com,21,2024-12-24T06:00:31.369646,Re-engineered contextually-based instruction set Premium,4,803.41,0.0
Shawn Mcdaniel,kristin93@example.com,21,2024-12-24T06:00:31.369646,Organized human-resource help-desk Pro,5,778.91,0.0
Chelsey Patterson,kristenli@example.org,153,2024-12-24T03:23:45.132034,User-centric systematic initiative Premium,2,507.86,0.0
Chelsey Patterson,kristenli@example.org,153,2024-12-24T03:23:45.132034,Reactive bottom-line hub Premium,1,55.91,0.0
Chelsey Patterson,kristenli@example.org,153,2024-12-24T03:23:45.132034,Implemented discrete moderator Pro,4,794.17,0.0
Jennifer Wang,fmiles@example.net,51,2024-12-23T07:57:07.025488,Switchable heuristic Graphical User Interface Premium,2,322.59,0.0
Jennifer Wang,fmiles@example.net,51,2024-12-23T07:57:07.025488,Implemented discrete moderator Pro,5,595.63,0.0
Robert Golden,zperez@example.com,28,2024-12-22T01:41:33.057989,Managed incremental projection Pro,4,79.63,0.0
Robert Golden,zperez@example.com,28,2024-12-22T01:41:33.057989,Persistent clear-thinking array Pro,5,793.91,0.0
Robert Golden,zperez@example.com,28,2024-12-22T01:41:33.057989,Phased heuristic encryption Basic,4,428.94,0.0
Gary Norton,donaldpayne@example.org,83,2024-12-22T01:10:27.217853,Public-key content-based array Pro,5,282.44,6959.09
Gary Norton,donaldpayne@example.org,83,2024-12-22T01:10:27.217853,Automated dedicated complexity Deluxe,2,493.48,6959.09
Gary Norton,donaldpayne@example.org,83,2024-12-22T01:10:27.217853,Inverse optimizing paradigm Basic,2,726.23,6959.09
Gary Norton,donaldpayne@example.org,83,2024-12-22T01:10:27.217853,Stand-alone impactful attitude Standard,4,218.79,6959.09
Gary Norton,donaldpayne@example.org,83,2024-12-22T01:10:27.217853,Programmable systemic hierarchy Deluxe,3,730.16,6959.09
Cindy Jimenez,nwolf@example.com,94,2024-12-21T07:28:24.796809,Ergonomic value-added budgetary management Standard,5,211.58,0.0
Cindy Jimenez,nwolf@example.com,94,2024-12-21T07:28:24.796809,Extended coherent middleware Pro,1,932.16,0.0
Cindy Jimenez,nwolf@example.com,94,2024-12-21T07:28:24.796809,Horizontal 6thgeneration challenge Deluxe,1,211.67,0.0
Cindy Jimenez,nwolf@example.com,94,2024-12-21T07:28:24.796809,Self-enabling object-oriented toolset Basic,2,468.07,0.0
Cindy Jimenez,nwolf@example.com,94,2024-12-21T07:28:24.796809,Balanced systemic policy Premium,1,145.33,0.0
Traci Clark,lawrencegary@example.com,135,2024-12-20T21:10:52.417342,Organic attitude-oriented policy Premium,5,727.78,0.0
Traci Clark,lawrencegary@example.com,135,2024-12-20T21:10:52.417342,User-centric fault-tolerant software Pro,2,289.68,0.0
Traci Clark,lawrencegary@example.com,135,2024-12-20T21:10:52.417342,Phased interactive database Pro,5,422.65,0.0
Shane Glass,michelle52@example.com,6,2024-12-20T18:56:49.649549,Virtual high-level strategy Deluxe,2,187.53,829.23
Shane Glass,michelle52@example.com,6,2024-12-20T18:56:49.649549,Exclusive scalable alliance Premium,1,445.9,829.23
Amber Hernandez,ericnunez@example.com,166,2024-12-13T11:16:08.462401,Advanced client-server throughput Basic,2,797.44,3020.38
Amber Hernandez,ericnunez@example.com,166,2024-12-13T11:16:08.462401,Exclusive scalable alliance Premium,1,594.54,3020.38
Amber Hernandez,ericnunez@example.com,166,2024-12-13T11:16:08.462401,Balanced systemic policy Premium,1,145.33,3020.38
Amber Hernandez,ericnunez@example.com,166,2024-12-13T11:16:08.462401,Synchronized bi-directional strategy Deluxe,4,155.97,3020.38
Leah Oneill,johnsonbrenda@example.org,75,2024-12-08T02:51:10.873364,Virtual needs-based middleware Pro,5,581.44,0.0
Leah Oneill,johnsonbrenda@example.org,75,2024-12-08T02:51:10.873364,Automated attitude-oriented capability Deluxe,5,368.47,0.0
Leah Oneill,johnsonbrenda@example.org,75,2024-12-08T02:51:10.873364,Expanded fault-tolerant Internet solution Premium,3,779.74,0.0
Leah Oneill,johnsonbrenda@example.org,75,2024-12-08T02:51:10.873364,Universal methodical customer loyalty Basic,4,690.49,0.0
Brandon Schultz,bartonshannon@example.net,139,2024-12-01T17:09:30.264216,Synchronized bandwidth-monitored database Deluxe,3,240.37,2324.2
Brandon Schultz,bartonshannon@example.net,139,2024-12-01T17:09:30.264216,Streamlined dynamic info-mediaries Premium,2,779.12,2324.2
Samantha White,tranrobin@example.net,50,2024-11-30T15:13:55.386348,Enhanced scalable task-force Basic,3,491.98,0.0
Carrie Simmons,cbell@example.net,43,2024-11-26T20:08:39.840057,Fundamental web-enabled strategy Premium,4,611.32,0.0
Carrie Simmons,cbell@example.net,43,2024-11-26T20:08:39.840057,Centralized multi-state framework Deluxe,5,66.24,0.0
Carrie Simmons,cbell@example.net,43,2024-11-26T20:08:39.840057,Enterprise-wide hybrid analyzer Premium,1,282.84,0.0
Carrie Simmons,cbell@example.net,43,2024-11-26T20:08:39.840057,Object-based asynchronous moderator Basic,2,771.82,0.0
Carrie Simmons,cbell@example.net,43,2024-11-26T20:08:39.840057,Up-sized global intranet Standard,3,462.66,0.0
Danielle Johnson,john21@example.net,101,2024-11-24T21:05:20.923506,Ergonomic object-oriented capacity Deluxe,1,660.89,0.0
Danielle Johnson,john21@example.net,101,2024-11-24T21:05:20.923506,Ergonomic client-server interface Standard,1,211.94,0.0
Danielle Johnson,john21@example.net,101,2024-11-24T21:05:20.923506,Future-proofed web-enabled ability Premium,4,122.0,0.0
Danielle Johnson,john21@example.net,101,2024-11-24T21:05:20.923506,Balanced systemic policy Premium,5,145.33,0.0
Jennifer Foster,reesebeth@example.org,36,2024-11-20T13:41:18.581613,Reduced 5thgeneration secured line Deluxe,3,735.38,3087.3900000000003
Jennifer Foster,reesebeth@example.org,36,2024-11-20T13:41:18.581613,Ergonomic client-server interface Standard,3,282.58,3087.3900000000003
Michael Smith,bgross@example.net,146,2024-11-19T16:06:35.517031,Reactive bottom-line hub Premium,4,50.32,0.0
Michael Smith,bgross@example.net,146,2024-11-19T16:06:35.517031,User-centric optimal algorithm Deluxe,3,575.35,0.0
Brandon Schultz,bartonshannon@example.net,93,2024-11-17T14:24:44.375428,Face-to-face demand-driven implementation Standard,4,354.43,3333.69
Brandon Schultz,bartonshannon@example.net,93,2024-11-17T14:24:44.375428,Ergonomic value-added budgetary management Standard,2,179.84,3333.69
Brandon Schultz,bartonshannon@example.net,93,2024-11-17T14:24:44.375428,User-friendly stable encoding Premium,2,744.41,3333.69
